pair_id,channel_A_id,channel_A_zone_count,channel_A_charge_start,channel_A_charge_step,channel_A_handedness,channel_B_id,channel_B_zone_count,channel_B_charge_start,channel_B_charge_step,channel_B_handedness,channel_redundancy,channel_pearson_redundancy,mirror_aligned_redundancy,spectral_derivative_similarity,median_fisher,median_crlb_nm,gain_DH,gain_SH,delta_F_DH,delta_F_SH
z04_c2_s1_hp1__z12_c1_s1_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c1_s1_hp1,12,1,1,1,0.3860326692706249,0.24170631035918094,0.3107500567910124,0.01054731477195107,40.54929444934975,0.1570392993786453,1.1105092082232166,0.7688157163471594,4.0351492724471,-12.193246561661113
z04_c2_s1_hp1__z12_c1_s2_hm1,z04_c2_s1_hp1,4,2,1,1,z12_c1_s2_hm1,12,1,2,-1,0.35469187454122014,0.1348517766436104,0.21054872343713632,0.004689885442694801,34.85692397540335,0.16937740326811337,0.954614268156342,0.6608882186416919,-1.6572212014993042,-17.885617035607517
z04_c2_s1_hp1__z12_c1_s2_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c1_s2_hp1,12,1,2,1,0.35139912537864,0.1314565754174942,0.19497454740473483,0.0064757460781724235,35.11980140237033,0.16874230387090253,0.9618135994207985,0.6658723817466151,-1.3943437745323237,-17.622739608640536
z04_c2_s1_hp1__z12_c1_s3_hm1,z04_c2_s1_hp1,4,2,1,1,z12_c1_s3_hm1,12,1,3,-1,0.37664880249343935,0.10040546953678131,0.12652069757707785,0.004086400771067004,31.084067161330907,0.17936226545056122,0.8512883708693093,0.5893547516954407,-5.430078015571745,-21.658473849679957
z04_c2_s1_hp1__z12_c1_s3_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c1_s3_hp1,12,1,3,1,0.3808358609676361,0.10837925555276089,0.12581640286523788,0.005850495682546457,31.207827592044623,0.17900626498193042,0.8546777540826949,0.5917012527995092,-5.306317584858029,-21.53471341896624
z04_c2_s1_hp1__z12_c2_s1_hm1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s1_hm1,12,2,1,-1,0.2920830415897682,0.13050457259991252,0.3771230141158964,-0.004371988039356885,38.99990172402124,0.1601283555586869,1.068076536779806,0.7394391884888402,2.4857565471185907,-13.742639286989622
z04_c2_s1_hp1__z12_c2_s1_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s1_hp1,12,2,1,1,0.3419556661707456,0.19727999204006352,0.25015504609365935,0.007167301522415193,42.27304338547921,0.15380421672504657,1.1577169116427626,0.8014980426645357,5.758898208576561,-10.469497625531652
z04_c2_s1_hp1__z12_c2_s2_hm1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s2_hm1,12,2,2,-1,0.29092971125587086,0.0768526567405731,0.1378789779837014,0.003919079616860502,36.81528607795644,0.16481089211824385,1.0082472395175852,0.6980188169218213,0.30114090105379177,-15.92725493305442
z04_c2_s1_hp1__z12_c2_s2_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s2_hp1,12,2,2,1,0.28606675491958367,0.06995621460993759,0.12625495845177134,0.00026175902095302694,37.13849052960293,0.1640921766687388,1.0170987257041202,0.7041467820416477,0.6243453527002814,-15.604050481407931
z04_c2_s1_hp1__z12_c2_s3_hm1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s3_hm1,12,2,3,-1,0.29822164725084777,0.023691667820189576,0.046672489322325,0.0011464638643149958,32.593111046773586,0.17516086928966934,0.8926160228828429,0.6179662644613433,-3.9210341301290654,-20.149429964237278
z04_c2_s1_hp1__z12_c2_s3_hp1,z04_c2_s1_hp1,4,2,1,1,z12_c2_s3_hp1,12,2,3,1,0.30210091454572363,0.0307931512227801,0.052906331774629806,0.0008891141738696787,32.69428631709547,0.17488963412788355,0.8953868742839016,0.6198845503152759,-3.8198588598071836,-20.048254693915396
z04_c2_s2_hm1__z04_c2_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z04_c2_s2_hm1,4,2,2,-1,0.999999966777739,1.0,1.0,0.9999999482123578,43.687302930342796,0.1512942361309203,1.1964487383913232,0.8283124417767881,7.173157753440144,-9.055238080668069
z04_c2_s2_hm1__z04_c2_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z04_c2_s2_hp1,4,2,2,1,0.5979757824393569,0.4003789047481584,0.7568560208453506,0.08580789911240096,42.657425924882375,0.15310969006135897,1.1682438605153411,0.808785945978161,6.143280747979723,-10.08511508612849
z04_c2_s2_hm1__z04_c2_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z04_c2_s3_hm1,4,2,3,-1,0.5924025212155014,0.3874024621775893,0.5078375085455472,0.02534557711791064,41.653815998285666,0.15494322917953743,1.1407583498527074,0.7897574747031956,5.139670821383014,-11.088725012725199
z04_c2_s2_hm1__z04_c2_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z04_c2_s3_hp1,4,2,3,1,0.5909867697074765,0.38237024184133184,0.41032981628277265,0.06220863627357653,41.769562373309356,0.15472840099474092,1.1439282549528522,0.7919520290952474,5.255417196406704,-10.972978637701509
z04_c2_s2_hm1__z06_c0_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s1_hm1,6,0,1,-1,0.44039003380009384,0.21821979100464797,0.2658899116528327,0.14289704672457865,41.287690021124654,0.1556287062870671,1.130731387003455,0.7828157163020488,4.773544844222002,-11.45485098988621
z04_c2_s2_hm1__z06_c0_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s1_hp1,6,0,1,1,0.3756985898877754,0.14956680877653303,0.32542442119695614,0.006511632994305892,39.49348791783011,0.15912457424040263,1.0815942075733451,0.7487975960351474,2.979342740927457,-13.249053093180756
z04_c2_s2_hm1__z06_c0_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s2_hm1,6,0,2,-1,0.7253791963467833,0.5726311297201719,0.5814751061748286,0.3632174469664174,39.030216678278414,0.16006615725260787,1.0689067617271601,0.7400139608391302,2.5160715013757624,-13.71232433273245
z04_c2_s2_hm1__z06_c0_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s2_hp1,6,0,2,1,0.46572400922658014,0.22441751377840266,0.5242304712778232,0.017676632217757525,39.75595339249787,0.15859844087422817,1.0887822568456527,0.7537739485133674,3.2418082155952206,-12.986587618512992
z04_c2_s2_hm1__z06_c0_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s3_hm1,6,0,3,-1,0.49098521422167296,0.2396367495177222,0.3700437904106545,0.00622623977175013,36.83549499689932,0.1647656761260895,1.0088006940444532,0.6984019785699993,0.32134981999666934,-15.907046014111543
z04_c2_s2_hm1__z06_c0_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c0_s3_hp1,6,0,3,1,0.4905756071942752,0.23663726850550193,0.30267005616829534,0.01110657154139681,36.998278616889934,0.16440281167718043,1.013258791562606,0.7014883603951872,0.4841334399872821,-15.74426239412093
z04_c2_s2_hm1__z06_c1_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s1_hm1,6,1,1,-1,0.5429669994799817,0.3496848073650579,0.3769858638282682,0.20536617346138494,43.09626625221152,0.15232815332900027,1.1802622255955877,0.8171063704195533,6.582121075308869,-9.646274758799343
z04_c2_s2_hm1__z06_c1_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s1_hp1,6,1,1,1,0.44705825066957317,0.24049860678735327,0.42040841623407893,0.011006555084871953,42.52803645725115,0.15334242753857658,1.1647003168556342,0.8063327181823251,6.013891280348496,-10.214504553759717
z04_c2_s2_hm1__z06_c1_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s2_hm1,6,1,2,-1,0.7645000610195223,0.6247139084534566,0.6397989709846309,0.2530043107747543,43.266531386414314,0.15202813228065992,1.1849252167015796,0.8203346019559755,6.752386209511663,-9.47600962459655
z04_c2_s2_hm1__z06_c1_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s2_hp1,6,1,2,1,0.5128231527375393,0.29959250528548587,0.5835301104139109,0.027318954593730998,43.53807050358209,0.15155330470667458,1.1923617626169292,0.8254829909407059,7.023925326679439,-9.204470507428773
z04_c2_s2_hm1__z06_c1_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s3_hm1,6,1,3,-1,0.5301061634157525,0.3046088492284056,0.4108951387346768,0.028617608063228307,38.42564663397317,0.16132044364678458,1.052349615410952,0.7285512964942511,1.9115014570705213,-14.316894377037691
z04_c2_s2_hm1__z06_c1_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c1_s3_hp1,6,1,3,1,0.5286774410576117,0.30140380170501646,0.3556816231031887,0.02503047697580053,38.72098040014956,0.1607040521126527,1.0604378169762785,0.7341508326659104,2.2068352232469053,-14.021560610861307
z04_c2_s2_hm1__z06_c2_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s1_hm1,6,2,1,-1,0.6214488295258068,0.4489723607653477,0.46774127590851705,0.30997964559642016,42.33217071249336,0.15369676641243282,1.15933621086852,0.8026190983793486,5.8180255355907065,-10.410370298517506
z04_c2_s2_hm1__z06_c2_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s1_hp1,6,2,1,1,0.49666371086581806,0.3018496972127039,0.45778212537530993,0.044317937410268626,43.387447490464886,0.1518161415320078,1.188236703345037,0.8226271745498013,6.873302313562235,-9.355093520545978
z04_c2_s2_hm1__z06_c2_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s2_hm1,6,2,2,-1,0.6967570205203822,0.5598613316895532,0.5804351299512581,0.16125011051714908,44.515920966481346,0.14987952865807821,1.2191418079435223,0.844023062089252,8.001775789578694,-8.226620044529518
z04_c2_s2_hm1__z06_c2_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s2_hp1,6,2,2,1,0.4873339372580169,0.28361097327433527,0.5740128858167617,0.018986931166107782,44.40635451680015,0.15006431809743814,1.216141150276463,0.8419456792483624,7.892209339897498,-8.336186494210715
z04_c2_s2_hm1__z06_c2_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s3_hm1,6,2,3,-1,0.48338333163105074,0.26360220327729084,0.368151811058404,0.02717497741391302,40.77880443659828,0.15659675399205264,1.116794717198892,0.7731672318951232,4.264659259695627,-11.963736574412586
z04_c2_s2_hm1__z06_c2_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z06_c2_s3_hp1,6,2,3,1,0.4794332331321279,0.2522461827172608,0.32027549626397306,0.025684265217783893,40.962099827279374,0.1562459950512951,1.1218145633377805,0.7766425174457914,4.447954650376722,-11.78044118373149
z04_c2_s2_hm1__z08_c0_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s1_hm1,8,0,1,-1,0.48975556600289266,0.33604976824927524,0.3498533798961854,0.31687872148439533,38.88041151041898,0.1603742260674586,1.064804100494543,0.7371736508163697,2.3662663335163288,-13.862129500591884
z04_c2_s2_hm1__z08_c0_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s1_hp1,8,0,1,1,0.32185009341748033,0.12726959902182466,0.3633940884019019,-0.0030538740751073984,39.82178249801948,0.158467297676338,1.0905850953128462,0.7550220701294242,3.307637321116829,-12.920758512991384
z04_c2_s2_hm1__z08_c0_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s2_hm1,8,0,2,-1,0.5746154203766682,0.37968811594316215,0.4296387837680637,0.06807429741945911,38.13459919961764,0.16193488115163757,1.0443788021016036,0.7230330292895145,1.6204540227149877,-14.607941811393225
z04_c2_s2_hm1__z08_c0_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s2_hp1,8,0,2,1,0.44212056281136686,0.22292914046890666,0.42139651223284297,0.0031753341041383196,38.58295827180866,0.16099123737566098,1.056657853686101,0.731533929390202,2.0688130949060053,-14.159582739202207
z04_c2_s2_hm1__z08_c0_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s3_hm1,8,0,3,-1,0.4519733532530362,0.1952353440049547,0.3124131308105148,-0.0015969962877847377,35.879129994280646,0.1669471648741122,0.9826090634315687,0.6802692723278215,-0.6350151826220056,-16.86341101673022
z04_c2_s2_hm1__z08_c0_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c0_s3_hp1,8,0,3,1,0.45080540561285176,0.19059443966958856,0.274120956659317,0.0006381082854264217,35.913475111685,0.16686731752612735,0.9835496610338941,0.6809204566800731,-0.6006700652176491,-16.82906589932586
z04_c2_s2_hm1__z08_c1_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s1_hm1,8,1,1,-1,0.6271833840940819,0.49907854443690813,0.5080585074229319,0.4896647209515337,41.61302337170961,0.15501915484597625,1.1396411765934562,0.7889840454031635,5.098878194806957,-11.129517639301255
z04_c2_s2_hm1__z08_c1_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s1_hp1,8,1,1,1,0.3970815348820608,0.2133454067525683,0.4093174363990299,0.029368061373834728,41.24264950402957,0.15571366305832088,1.129497878266584,0.7819617468832133,4.72850432712692,-11.499891506981292
z04_c2_s2_hm1__z08_c1_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s2_hm1,8,1,2,-1,0.5598165783725801,0.37387362788202333,0.4348436113996584,0.04115922190630656,40.31602984721481,0.15749295113568193,1.1041208729354857,0.7643930131996898,3.8018846703121554,-12.426511163796057
z04_c2_s2_hm1__z08_c1_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s2_hp1,8,1,2,1,0.4527908993549034,0.25477160954634187,0.4605854586011074,0.007848522656398719,40.95330447778399,0.15626277226102825,1.1215736882069847,0.7764757573821541,4.439159300881336,-11.789236533226877
z04_c2_s2_hm1__z08_c1_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s3_hm1,8,1,3,-1,0.4670851391847016,0.2305610063867491,0.32964376005970064,0.016793193463541446,37.283797180003525,0.16377210517235247,1.021078187627619,0.7069018000520666,0.7696520031008731,-15.45874383100734
z04_c2_s2_hm1__z08_c1_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c1_s3_hp1,8,1,3,1,0.46683398963975126,0.22874609417602665,0.2895200636054649,0.01612384940476584,37.29953949267214,0.16373754142429464,1.0215093167857123,0.7072002747248233,0.7853943157694872,-15.443001518338725
z04_c2_s2_hm1__z08_c2_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s1_hm1,8,2,1,-1,0.6619608206827132,0.5507103317096586,0.5529745274879894,0.5498456251425822,42.570708355682555,0.15326555480953566,1.1658689570695753,0.8071417785274173,6.0565631787799035,-10.17183265532831
z04_c2_s2_hm1__z08_c2_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s1_hp1,8,2,1,1,0.40869251675293095,0.22989500964396312,0.42507219949706654,0.03375891478518482,42.48518303574721,0.15341974380505563,1.1635267053334057,0.8055202161548822,5.971037858844561,-10.257357975263652
z04_c2_s2_hm1__z08_c2_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s2_hm1,8,2,2,-1,0.48238423857532564,0.29724652772067023,0.3602976205407596,0.016298815401912223,44.366784398398906,0.15013122332267134,1.2150574574169002,0.841195428736295,7.852639221496254,-8.375756612611958
z04_c2_s2_hm1__z08_c2_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s2_hp1,8,2,2,1,0.4038172082089987,0.210455568350821,0.41077960783340894,0.006092034837566927,44.62004802042231,0.1497045442050458,1.2219934988002161,0.84599731384021,8.105902843519658,-8.122492990588555
z04_c2_s2_hm1__z08_c2_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s3_hm1,8,2,3,-1,0.4039099265317448,0.1685588127765499,0.25686485613467264,0.013372330285120205,38.791365341240066,0.16055819129189217,1.0623654245034302,0.7354853330472215,2.2772201643374146,-13.951175669770798
z04_c2_s2_hm1__z08_c2_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z08_c2_s3_hp1,8,2,3,1,0.40094560042756505,0.16018133598272918,0.2215454911843675,0.010186108497169907,38.888127632612665,0.1603583146750805,1.0650154192083263,0.7373199487012606,2.3739824557100135,-13.854413378398199
z04_c2_s2_hm1__z10_c0_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s1_hm1,10,0,1,-1,0.5203614816313884,0.38214621760073253,0.4118282777852699,0.2909701922068708,38.61479862917531,0.16092484993055056,1.0575298543097607,0.7321376234245871,2.1006534522726596,-14.127742381835553
z04_c2_s2_hm1__z10_c0_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s1_hp1,10,0,1,1,0.32663779351554934,0.1471672129710434,0.34394363683388857,0.007292159275747225,39.27911282514663,0.15955821346267632,1.075723192610654,0.7447330384963151,2.7649676482439816,-13.463428185864231
z04_c2_s2_hm1__z10_c0_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s2_hm1,10,0,2,-1,0.49131840907159396,0.2757603145189217,0.36852501625897455,0.019506821363065086,37.47797340683653,0.16334729635806144,1.026396023383934,0.710583386549624,0.9638282299338812,-15.264567604174331
z04_c2_s2_hm1__z10_c0_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s2_hp1,10,0,2,1,0.4195986981274652,0.20099904127113644,0.3700346507009913,-0.0016249076341141443,37.896628836158236,0.16244251727989217,1.037861591790189,0.7185211047804219,1.382483659255584,-14.845912174852629
z04_c2_s2_hm1__z10_c0_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s3_hm1,10,0,3,-1,0.41579172259471453,0.13967700560623017,0.2336744733582266,-0.006553966613089452,35.15052419587525,0.16866854439828857,0.9626549937176135,0.6664548867400417,-1.3636209810274025,-17.592016815135615
z04_c2_s2_hm1__z10_c0_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c0_s3_hp1,10,0,3,1,0.4134815882463924,0.1334377776403896,0.21230760493437897,-0.007054052540849223,35.08198781117518,0.16883321995669173,0.9607780119515602,0.6651554350377478,-1.4321573657274698,-17.660553199835682
z04_c2_s2_hm1__z10_c1_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s1_hm1,10,1,1,-1,0.5801502153521678,0.4591095978852178,0.4937831052258366,0.28625483336079804,41.44267980488651,0.15533741897080164,1.1349760374809883,0.7857543267821449,4.928534627983858,-11.299861206124355
z04_c2_s2_hm1__z10_c1_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s1_hp1,10,1,1,1,0.3631391574124821,0.19869028135645586,0.35484998978552273,0.02457304879427567,42.53504467772315,0.15332979440491276,1.1648922485149418,0.8064655942314813,6.020899500820498,-10.207496333287715
z04_c2_s2_hm1__z10_c1_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s2_hm1,10,1,2,-1,0.46241916642814385,0.2587666040072676,0.35755276924274004,0.019661266680188538,38.935882849987124,0.1602599440309495,1.0663232744831272,0.7382253889106067,2.421737673084472,-13.80665816102374
z04_c2_s2_hm1__z10_c1_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s2_hp1,10,1,2,1,0.41256276750173726,0.21515292168182673,0.37980931606449064,0.006819537308326632,39.359663099300704,0.15939486043497655,1.0779291945248115,0.7462602738666636,2.8455179223980522,-13.38287791171016
z04_c2_s2_hm1__z10_c1_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s3_hm1,10,1,3,-1,0.4213198271931195,0.1639104243673262,0.2434718145943079,0.00656735164983595,36.49814336346181,0.16552538764363656,0.9995617639858931,0.692005782501875,-0.016001813440844614,-16.244397647549057
z04_c2_s2_hm1__z10_c1_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c1_s3_hp1,10,1,3,1,0.4196680188179016,0.15980674876052825,0.21579927218253495,0.010185554579232408,36.5158382063417,0.16548527764227877,1.0000463663994006,0.6923412772000959,0.0016930294390462564,-16.226702804669166
z04_c2_s2_hm1__z10_c2_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s1_hm1,10,2,1,-1,0.5382804108447716,0.4171459364597915,0.46902742273494846,0.2048677890408845,42.651392344406716,0.15312051933230805,1.168078620977446,0.8086715491296209,6.137247167504064,-10.091148666604148
z04_c2_s2_hm1__z10_c2_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s1_hp1,10,2,1,1,0.3402329010308766,0.17598210992558752,0.3512808130901368,0.004921489223440895,42.97584697547042,0.15254141747347347,1.1769643453862142,0.8148232176849142,6.461701798567766,-9.766694035540446
z04_c2_s2_hm1__z10_c2_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s2_hm1,10,2,2,-1,0.38927565148619353,0.18909173409958355,0.27777081630269035,0.012490723398514092,41.80415367062298,0.15466437190545873,1.1448755945974212,0.792607881025218,5.290008493720329,-10.938387340387884
z04_c2_s2_hm1__z10_c2_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s2_hp1,10,2,2,1,0.3528760605659641,0.15969336836705686,0.30594164401781365,0.0013884278739512456,41.81697300528968,0.15464066327499063,1.145226673189145,0.7928509359562276,5.302827828387031,-10.925568005721182
z04_c2_s2_hm1__z10_c2_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s3_hm1,10,2,3,-1,0.35051763643983935,0.09473323822021484,0.16097109599924478,0.005838100977345049,37.64322293685434,0.16298836384407547,1.0309216539092334,0.7137165220954316,1.1290777599516915,-15.099318074156521
z04_c2_s2_hm1__z10_c2_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z10_c2_s3_hp1,10,2,3,1,0.34626793739248496,0.0852915630904866,0.1433803388146592,0.005133621140929954,37.89860202509772,0.16243828844382077,1.0379156308188977,0.7185585164959302,1.3844568481950716,-14.843938985913141
z04_c2_s2_hm1__z12_c0_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s1_hm1,12,0,1,-1,0.4801339497331713,0.33337951549252526,0.40204318690678625,0.13218244382363484,37.695706172997504,0.16287486104506305,1.032358993764484,0.7147116056681438,1.181560996094852,-15.04683483801336
z04_c2_s2_hm1__z12_c0_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s1_hp1,12,0,1,1,0.32760816714802726,0.15611514444920982,0.30846686412381835,0.008817785394713893,38.704891990935494,0.16073744845870402,1.0599972093943095,0.7338457959933181,2.190746814032842,-14.03764902007537
z04_c2_s2_hm1__z12_c0_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s2_hm1,12,0,2,-1,0.433974845976126,0.19744576396206853,0.2995448341196189,0.012644127851016209,37.701454897456124,0.162862442977971,1.0325164320512292,0.7148206016389186,1.187309720553472,-15.04108611355474
z04_c2_s2_hm1__z12_c0_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s2_hp1,12,0,2,1,0.39200558061482477,0.16428063109471294,0.2994413855867308,-0.0019759958243516624,38.367579674833856,0.16144247175134488,1.0507593561057431,0.7274503453829424,1.8534344979312039,-14.374961336177009
z04_c2_s2_hm1__z12_c0_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s3_hm1,12,0,3,-1,0.39061878988000215,0.08887384284562508,0.16345635103825173,-0.009775590779427744,34.27806687222106,0.17080156243500055,0.9387613130788547,0.6499130723539648,-2.236078304681591,-18.464474138789804
z04_c2_s2_hm1__z12_c0_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c0_s3_hp1,12,0,3,1,0.3866419274298871,0.0815245067876321,0.1641537968802159,-0.008068333221523121,34.18196676545931,0.17104149198559537,0.9361294533900636,0.6480910117380061,-2.332178411443344,-18.560574245551557
z04_c2_s2_hm1__z12_c1_s1_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s1_hm1,12,1,1,-1,0.47399050046185975,0.33656097042420113,0.42345053580452185,0.07550336641915997,40.5991970415553,0.15694275710337963,1.1118758728942306,0.7697618708412163,4.085051864652648,-12.143343969455564
z04_c2_s2_hm1__z12_c1_s1_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s1_hp1,12,1,1,1,0.3367026945362326,0.18077604674932654,0.30259219062377196,0.010050158573650434,42.19719371739343,0.1539423865894972,1.1556396435671084,0.8000599309120143,5.6830485404907805,-10.545347293617432
z04_c2_s2_hm1__z12_c1_s2_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s2_hm1,12,1,2,-1,0.4027601255745184,0.17964121542077083,0.2793484093835119,0.018290495564855756,38.409063327224615,0.16135526534603714,1.051895454244965,0.7282368765510576,1.8949181503219634,-14.33347768378625
z04_c2_s2_hm1__z12_c1_s2_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s2_hp1,12,1,2,1,0.37567364851959417,0.16782885973463904,0.29792138482214975,0.005062053654224566,38.78733507383501,0.1605665326181949,1.0622550489931855,0.735408919068528,2.273189896932358,-13.955205937175855
z04_c2_s2_hm1__z12_c1_s3_hm1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s3_hm1,12,1,3,-1,0.3906973517331921,0.11311791055515165,0.17296346338068852,0.005275920916112048,35.529752443660875,0.16776598429870854,0.973040783825758,0.6736450645455907,-0.9843927332417763,-17.21278856734999
z04_c2_s2_hm1__z12_c1_s3_hp1,z04_c2_s2_hm1,4,2,2,-1,z12_c1_s3_hp1,12,1,3,1,0.3868826578875057,0.1065403167463717,0.16536073545452024,0.0094851474191795,35.72624018058481,0.1673040072279082,0.9784219240926872,0.677370477336812,-0.7879049963178417,-17.016300830426054
